pitch_range,avg_pitch,std_pitch,note_density,polyphony_level,vel_mean,vel_var,articulaftion,tempo,highest_note,lowest_note,chromaticism,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,filename,label
43,67.26428571428572,9.159390742593647,7.047248598558518,1.5252525252525253,57.628571428571426,45.99061224489796,0.2103409090909091,197.35480161012075,85,42,3.0910070394046927,0.014285714285714285,0.12857142857142856,0.12142857142857143,0.014285714285714285,0.16428571428571428,0.007142857142857143,0.16428571428571428,0.12142857142857143,0.0,0.08571428571428572,0.04285714285714286,0.1357142857142857,haydn_33_1_chunk10.mid,Classical
38,67.19298245614036,7.969470833999032,8.577291381668948,1.728643216080402,58.43859649122807,183.39242843951988,0.2002259436469963,204.51527224435597,87,49,2.8906359030932576,0.19883040935672514,0.0935672514619883,0.017543859649122806,0.23976608187134502,0.0,0.06432748538011696,0.005847953216374269,0.08771929824561403,0.1871345029239766,0.005847953216374269,0.07602339181286549,0.023391812865497075,haydn_43_1_chunk1.mid,Classical
40,62.732142857142854,9.847028325171747,5.6546184738955825,2.0757575757575757,39.69642857142857,78.81855867346938,0.3653612012987013,259.1962298730199,86,46,2.8544961964912154,0.14285714285714285,0.0,0.08928571428571429,0.0,0.10714285714285714,0.16964285714285715,0.0,0.16964285714285715,0.0,0.14285714285714285,0.16071428571428573,0.017857142857142856,haydn_33_2_chunk8.mid,Classical
34,68.60655737704919,10.66521646506567,6.111111111111112,1.7537688442211055,50.63934426229508,250.18140284869656,0.28608420268256335,212.11634260003208,86,52,2.722058427812238,0.28688524590163933,0.0,0.07377049180327869,0.0,0.06557377049180328,0.10655737704918032,0.0,0.1721311475409836,0.0,0.14754098360655737,0.13114754098360656,0.01639344262295082,haydn_35_2_chunk11.mid,Classical
40,67.5985401459854,8.487397143858969,6.859353664087392,1.6884422110552764,48.46715328467153,250.5262933560659,0.24800928998009295,266.66666666666674,84,44,2.9264529013363374,0.18248175182481752,0.08029197080291971,0.0364963503649635,0.26277372262773724,0.0,0.06569343065693431,0.021897810218978103,0.08759124087591241,0.17518248175182483,0.021897810218978103,0.06569343065693431,0.0,haydn_43_2_chunk3.mid,Classical
50,67.22018348623853,11.315620281347988,5.533633321795316,1.8214285714285714,46.321100917431195,53.685885026512906,0.32773144286905764,191.3043478260869,86,36,2.767395207163631,0.27522935779816515,0.0,0.13761467889908258,0.13761467889908258,0.027522935779816515,0.10091743119266056,0.0,0.2018348623853211,0.01834862385321101,0.027522935779816515,0.0,0.07339449541284404,haydn_7_2_chunk5.mid,Classical
43,63.40828402366864,7.786663003113997,8.526545120972365,1.595959595959596,52.76923076923077,64.40236686390533,0.18718396987627756,194.1176470588236,81,38,3.0667235027807163,0.047337278106508875,0.1242603550295858,0.10650887573964497,0.03550295857988166,0.1893491124260355,0.0,0.08875739644970414,0.0,0.1242603550295858,0.11834319526627218,0.005917159763313609,0.15976331360946747,haydn_33_1_chunk2.mid,Classical
33,69.32835820895522,8.440110453584198,3.3618428555137414,1.2663316582914572,36.701492537313435,77.28402762307864,0.3744572591587518,268.60465116279073,86,53,2.8100896200366994,0.19402985074626866,0.0,0.08955223880597014,0.014925373134328358,0.07462686567164178,0.08955223880597014,0.014925373134328358,0.208955223880597,0.0,0.08955223880597014,0.22388059701492538,0.0,haydn_33_2_chunk10.mid,Classical
43,72.85549132947978,8.753987459146598,8.691482073532772,1.7336683417085428,55.72254335260116,127.44902936950784,0.19743825538623228,200.22983222247763,88,45,2.945189015598334,0.0,0.18497109826589594,0.14450867052023122,0.005780346820809248,0.14450867052023122,0.011560693641618497,0.09826589595375723,0.0,0.08092485549132948,0.12716763005780346,0.023121387283236993,0.1791907514450867,haydn_33_1_chunk3.mid,Classical
31,68.24742268041237,7.76860046284002,4.9363867684478375,1.6326530612244898,53.04123711340206,153.44159846955046,0.33580131208997177,148.91216760676875,82,51,2.870451631928012,0.08247422680412371,0.07216494845360824,0.061855670103092786,0.26804123711340205,0.0,0.08247422680412371,0.0,0.10309278350515463,0.13402061855670103,0.010309278350515464,0.18556701030927836,0.0,haydn_43_2_chunk6.mid,Classical
40,67.608,9.6903217696834,6.411003613474764,2.0618556701030926,56.048,185.421696,0.3191272727272727,198.88075764098159,88,48,2.9772660477372335,0.232,0.016,0.112,0.0,0.176,0.112,0.032,0.168,0.008,0.08,0.016,0.048,haydn_35_2_chunk8.mid,Classical
44,70.53061224489795,9.272192442264164,10.034908075401443,1.958974358974359,56.16836734693877,79.46655039566849,0.19537337662337664,256.0325534079349,85,41,2.918247288568069,0.30612244897959184,0.05612244897959184,0.01020408163265306,0.05102040816326531,0.07142857142857142,0.1377551020408163,0.0,0.12244897959183673,0.12755102040816327,0.0,0.08673469387755102,0.030612244897959183,haydn_43_3_chunk6.mid,Classical
31,67.40880503144655,7.580356803203531,7.951807228915662,0.9899497487437185,52.855345911949684,119.58284877971599,0.12415666094911383,226.5903736115786,84,53,2.444555878465003,0.2138364779874214,0.0,0.11949685534591195,0.0,0.18867924528301888,0.10062893081761007,0.0,0.29559748427672955,0.0,0.0,0.0,0.08176100628930817,haydn_35_1_chunk0.mid,Classical
43,70.54054054054055,8.183188417773898,7.435487554236127,1.407035175879397,55.50675675675676,75.04725164353543,0.18878992628992625,195.25283797729614,86,43,2.911929281187716,0.0,0.10810810810810811,0.13513513513513514,0.02027027027027027,0.1554054054054054,0.0,0.17567567567567569,0.16216216216216217,0.0,0.12162162162162163,0.006756756756756757,0.11486486486486487,haydn_33_1_chunk15.mid,Classical
48,67.44670050761421,8.605478822418668,9.931255728689276,1.9848484848484849,51.46700507614213,189.6803834162179,0.20087678818643281,216.18027336534905,86,38,2.5765603267040706,0.13705583756345177,0.0,0.25380710659898476,0.0,0.030456852791878174,0.0,0.06598984771573604,0.23857868020304568,0.0,0.1065989847715736,0.0,0.16751269035532995,haydn_8_4_chunk1.mid,Classical
48,68.9551282051282,10.565026331903763,7.838300787941075,1.9949748743718594,53.717948717948715,128.03583168967785,0.2521998834498835,198.03414381789966,86,38,2.9441075647915107,0.019230769230769232,0.07051282051282051,0.23717948717948717,0.00641025641025641,0.1282051282051282,0.0,0.14743589743589744,0.04487179487179487,0.057692307692307696,0.20512820512820512,0.00641025641025641,0.07692307692307693,haydn_33_1_chunk4.mid,Classical
45,68.94871794871794,9.53342850395938,5.884773662551441,1.994949494949495,43.743589743589745,47.11374095989481,0.33906371406371405,216.0270880361176,86,41,2.941919403055143,0.24786324786324787,0.008547008547008548,0.03418803418803419,0.0,0.09401709401709402,0.15384615384615385,0.0,0.1623931623931624,0.02564102564102564,0.09401709401709402,0.1282051282051282,0.05128205128205128,haydn_9_2_chunk7.mid,Classical
45,67.69014084507042,11.188011125213862,3.5945230698423662,1.649746192893401,51.29577464788732,111.1942074985122,0.45822663252240703,144.03741231488704,83,38,2.7151607527112924,0.056338028169014086,0.014084507042253521,0.2535211267605634,0.0,0.15492957746478872,0.0,0.11267605633802817,0.2112676056338028,0.0,0.07042253521126761,0.0,0.1267605633802817,haydn_8_3_chunk1.mid,Classical
45,67.98830409356725,10.315484473882888,8.577291381668948,2.748743718592965,48.292397660818715,114.25368489449747,0.31703880914407223,196.3117192147531,88,43,3.095889023735702,0.12280701754385964,0.017543859649122806,0.14619883040935672,0.011695906432748537,0.05263157894736842,0.011695906432748537,0.0935672514619883,0.21637426900584794,0.017543859649122806,0.1286549707602339,0.029239766081871343,0.15204678362573099,hay_40_1_chunk14.mid,Classical
38,59.67816091954023,9.727900687722757,4.389908256880735,2.1515151515151514,32.758620689655174,64.71185097106618,0.48915882967607094,258.03298717165546,84,46,2.937098542297477,0.16091954022988506,0.0,0.12643678160919541,0.06896551724137931,0.12643678160919541,0.16091954022988506,0.0,0.08045977011494253,0.0,0.1724137931034483,0.10344827586206896,0.0,haydn_33_2_chunk2.mid,Classical
43,66.0765306122449,8.711314493705675,9.838010495094684,1.9095477386934674,46.433673469387756,132.5823354852145,0.19434137291280146,213.50324715108437,86,43,2.6505452506167666,0.11224489795918367,0.0,0.23469387755102042,0.025510204081632654,0.10204081632653061,0.07653061224489796,0.00510204081632653,0.30612244897959184,0.0,0.025510204081632654,0.0,0.11224489795918367,haydn_7_3_chunk2.mid,Classical
41,69.50279329608938,7.694134965536284,9.41204588910134,1.5736842105263158,59.06145251396648,252.2811397896445,0.16510919248349412,242.57274119448698,81,40,3.161439549737168,0.12290502793296089,0.0223463687150838,0.11173184357541899,0.03910614525139665,0.16759776536312848,0.09497206703910614,0.0446927374301676,0.17318435754189945,0.0111731843575419,0.0670391061452514,0.0,0.1452513966480447,haydn_35_1_chunk15.mid,Classical
39,73.14814814814815,9.793057645706279,6.961209422243058,2.8031088082901556,58.28148148148148,255.6837311385459,0.40033670033670027,175.531914893617,89,50,3.1427899980888334,0.022222222222222223,0.08888888888888889,0.22962962962962963,0.014814814814814815,0.1037037037037037,0.11851851851851852,0.022222222222222223,0.14814814814814814,0.014814814814814815,0.14074074074074075,0.06666666666666667,0.02962962962962963,hay_40_1_chunk12.mid,Classical
31,64.55345911949685,7.128336401881696,8.109423901703954,2.7142857142857144,43.490566037735846,31.180728610418893,0.3328759291023441,194.6681792399317,81,50,2.8114282612719146,0.11320754716981132,0.006289308176100629,0.13836477987421383,0.0,0.07547169811320754,0.006289308176100629,0.11320754716981132,0.27044025157232704,0.006289308176100629,0.11320754716981132,0.0,0.15723270440251572,hay_40_1_chunk0.mid,Classical
52,69.13821138211382,10.128704443877073,6.163307140416809,1.9045226130653266,55.03252032520325,151.0070725097495,0.30966371027346645,190.65126050420167,86,34,2.9893538757069806,0.15447154471544716,0.008130081300813009,0.08943089430894309,0.008130081300813009,0.07317073170731707,0.23577235772357724,0.016260162601626018,0.12195121951219512,0.0,0.16260162601626016,0.0975609756097561,0.032520325203252036,haydn_35_2_chunk18.mid,Classical
39,69.31444759206799,8.28016783459529,17.71239594024404,2.5025125628140703,46.79036827195468,90.18834915616047,0.14308524336852949,164.8390243902439,89,50,3.0165021816934425,0.031161473087818695,0.04815864022662889,0.21813031161473087,0.0113314447592068,0.0679886685552408,0.0453257790368272,0.1048158640226629,0.2237960339943343,0.0028328611898017,0.09631728045325778,0.0084985835694051,0.141643059490085,hay_40_2_chunk6.mid,Classical
40,70.83892617449665,8.329672934509018,7.490859232175503,1.4191919191919191,52.261744966442954,47.24021440475655,0.1898718730933496,263.58610446406465,84,44,2.943829580898137,0.12751677852348994,0.087248322147651,0.053691275167785234,0.2483221476510067,0.0,0.10738255033557047,0.0,0.09395973154362416,0.16778523489932887,0.0,0.09395973154362416,0.020134228187919462,haydn_43_3_chunk9.mid,Classical
24,70.525,7.083975461090569,6.011613343959922,1.7135678391959799,46.40833333333333,162.2915972222222,0.2826893939393939,207.7005602574801,84,60,2.5565489354697895,0.175,0.0,0.10833333333333334,0.0,0.125,0.125,0.0,0.3416666666666667,0.0,0.041666666666666664,0.0,0.08333333333333333,haydn_35_2_chunk7.mid,Classical
38,70.515625,9.258428908803857,9.6636925188744,2.8484848484848486,48.53125,87.54069010416667,0.2944128787878788,194.26800929512012,88,50,3.1147583776544696,0.109375,0.015625,0.16145833333333334,0.03125,0.078125,0.005208333333333333,0.11979166666666667,0.16145833333333334,0.015625,0.14583333333333334,0.010416666666666666,0.14583333333333334,hay_40_1_chunk15.mid,Classical
40,63.36036036036036,9.477134923415774,5.599633111671635,2.0505050505050506,39.549549549549546,73.29258988718446,0.3671375921375921,258.9626444504164,86,46,2.912936812041545,0.14414414414414414,0.0,0.0990990990990991,0.0,0.10810810810810811,0.16216216216216217,0.009009009009009009,0.17117117117117117,0.0,0.14414414414414414,0.14414414414414414,0.018018018018018018,haydn_33_2_chunk3.mid,Classical
36,69.56603773584905,9.8460018395789,5.318736457976964,1.7939698492462313,54.62264150943396,87.85760056959771,0.33938679245283015,200.66508313539188,86,50,2.942043382277055,0.14150943396226415,0.04716981132075472,0.16037735849056603,0.0,0.07547169811320754,0.0,0.08490566037735849,0.16981132075471697,0.009433962264150943,0.1320754716981132,0.0,0.1792452830188679,haydn_8_2_chunk1.mid,Classical
40,69.17142857142858,9.196538834290443,8.821170809943867,2.2626262626262625,45.06285714285714,215.59033469387754,0.2549610389610389,191.73184357541902,84,44,2.5807432863752493,0.03428571428571429,0.0,0.07428571428571429,0.2571428571428571,0.0,0.09714285714285714,0.0,0.2,0.11428571428571428,0.0,0.22285714285714286,0.0,haydn_43_1_chunk9.mid,Classical
36,70.09677419354838,8.601405881747462,7.8040965785558996,1.3434343434343434,48.47096774193548,153.91367325702393,0.18357771260997066,245.58139534883773,86,50,2.8059253347323887,0.18064516129032257,0.0,0.1032258064516129,0.0,0.16129032258064516,0.12903225806451613,0.01935483870967742,0.25806451612903225,0.012903225806451613,0.05161290322580645,0.0,0.08387096774193549,haydn_35_3_chunk0.mid,Classical
39,70.61184210526316,9.479235855074073,7.726432532347505,1.8979591836734695,58.328947368421055,90.10231994459834,0.245619019138756,188.14382896015573,86,47,2.7601301322789142,0.1513157894736842,0.006578947368421052,0.19736842105263158,0.0,0.08552631578947369,0.0,0.07236842105263158,0.20394736842105263,0.0,0.11842105263157894,0.0,0.16447368421052633,haydn_8_1_chunk5.mid,Classical
40,68.86021505376344,8.876199174292388,4.739951349472952,1.5918367346938775,56.27956989247312,226.78205572898605,0.3366080156402737,149.29311969839782,84,44,2.8058576416637497,0.13978494623655913,0.021505376344086023,0.06451612903225806,0.26881720430107525,0.0,0.07526881720430108,0.0,0.0967741935483871,0.17204301075268819,0.010752688172043012,0.15053763440860216,0.0,haydn_43_2_chunk1.mid,Classical
34,72.06703910614524,9.061304409510955,8.97447584320875,1.7386934673366834,53.547486033519554,97.26450485315691,0.19033773489080746,199.5876288659794,86,52,2.9727291509460723,0.1452513966480447,0.0,0.12849162011173185,0.0,0.1005586592178771,0.055865921787709494,0.055865921787709494,0.22905027932960895,0.00558659217877095,0.10614525139664804,0.01675977653631285,0.1564245810055866,haydn_35_3_chunk2.mid,Classical
34,71.27179487179487,8.540280086620253,9.774436090225564,1.934673366834171,37.12307692307692,73.63613412228797,0.19618881118881124,227.81416133754507,86,52,2.4738183912002603,0.2205128205128205,0.0,0.015384615384615385,0.0,0.05641025641025641,0.29743589743589743,0.0,0.13846153846153847,0.0,0.18974358974358974,0.08205128205128205,0.0,haydn_9_3_chunk0.mid,Classical
45,68.80689655172414,11.459852891710403,7.2972663845362,2.3181818181818183,43.724137931034484,74.0756242568371,0.31855799373040755,190.70675517376043,86,41,2.6912684864774605,0.1724137931034483,0.0,0.041379310344827586,0.0,0.12413793103448276,0.2689655172413793,0.0,0.09655172413793103,0.0,0.15862068965517243,0.1310344827586207,0.006896551724137931,haydn_9_2_chunk2.mid,Classical
43,71.84065934065934,9.817672762236924,9.108280254777071,2.1105527638190953,54.63186813186813,114.38645694964377,0.22559940059940062,197.32313575525822,88,45,2.9307146982656676,0.0,0.14835164835164835,0.0989010989010989,0.01098901098901099,0.19230769230769232,0.005494505494505495,0.08791208791208792,0.005494505494505495,0.10989010989010989,0.19230769230769232,0.01098901098901099,0.13736263736263737,haydn_33_1_chunk8.mid,Classical
38,68.37614678899082,8.674320416842423,5.824629584649017,2.3262032085561497,40.04587155963303,59.30982240552142,0.40016680567139284,240.50455501051178,86,48,2.8247593668538236,0.1559633027522936,0.0,0.09174311926605505,0.0,0.09174311926605505,0.13761467889908258,0.01834862385321101,0.13761467889908258,0.0,0.13761467889908258,0.22935779816513763,0.0,haydn_33_2_chunk9.mid,Classical
48,64.99180327868852,10.676691252089677,6.1313535122786975,1.898989898989899,40.69672131147541,59.785071217414675,0.307172131147541,167.836119613845,82,34,2.834472288824178,0.16393442622950818,0.0,0.08196721311475409,0.06557377049180328,0.07377049180327869,0.23770491803278687,0.0,0.07377049180327869,0.0,0.10655737704918032,0.19672131147540983,0.0,haydn_9_2_chunk4.mid,Classical
48,67.23549488054607,7.6601782327267705,14.683371298405469,2.3819095477386933,46.13993174061434,75.53332013185944,0.16526528079429104,169.1322073383809,86,38,2.7901680689543302,0.034129692832764506,0.03754266211604096,0.2150170648464164,0.0,0.09897610921501707,0.034129692832764506,0.06484641638225255,0.2764505119453925,0.0,0.07167235494880546,0.0,0.16723549488054607,hay_40_2_chunk0.mid,Classical
45,66.37162162162163,9.789873701946979,7.4584812736227235,2.585858585858586,44.1554054054054,73.48260591672754,0.3459152334152334,221.84873949579855,81,36,2.760474333237819,0.20270270270270271,0.0,0.07432432432432433,0.0,0.06756756756756757,0.21621621621621623,0.0,0.16891891891891891,0.0,0.16891891891891891,0.08108108108108109,0.02027027027027027,haydn_9_1_chunk1.mid,Classical
